DATASET,#TRAINING_RELEASES,%TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.02539298669891173,1.0,0.5,0.0,21.0,806.0,0.0,0.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.08247422680412371,0.38095238095238093,0.7618161408483989,0.09793395500042748,8.0,89.0,717.0,13.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.13114754098360656,0.38095238095238093,0.6575977785655205,0.16351989211058734,8.0,53.0,753.0,13.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.21428571428571427,0.2857142857142857,0.7885501595179014,0.22232952957023344,6.0,22.0,784.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.02539298669891173,1.0,0.5,0.0,21.0,806.0,0.0,0.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.0975609756097561,0.38095238095238093,0.7569715231005554,0.11974992965242197,8.0,74.0,732.0,13.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.04066985645933014,0.8095238095238095,0.6560025995509866,0.030570453578468153,17.0,401.0,405.0,4.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.125,0.42857142857142855,0.7886683209263854,0.16054244995736802,9.0,63.0,743.0,12.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.02539298669891173,1.0,0.5,0.0,21.0,806.0,0.0,0.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.08247422680412371,0.38095238095238093,0.7618161408483989,0.09793395500042748,8.0,89.0,717.0,13.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.2608695652173913,0.2857142857142857,0.6323112371499469,0.2528936818926086,6.0,17.0,789.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,NONE,NONE,0.3333333333333333,0.23809523809523808,0.7832328961361219,0.2621645734678467,5.0,10.0,796.0,16.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.15384615384615385,0.2857142857142857,0.6223856788372918,0.17268975865949804,6.0,33.0,773.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.23076923076923078,0.2857142857142857,0.782848871558549,0.23379304868041384,6.0,20.0,786.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.12962962962962962,0.3333333333333333,0.6375103391232424,0.1557976471375739,7.0,47.0,759.0,14.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,SMOTE,NONE,0.2,0.2857142857142857,0.78228760486825,0.21174572915902967,6.0,24.0,782.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.13953488372093023,0.2857142857142857,0.619904289259128,0.15879660420171351,6.0,37.0,769.0,15.0
SYNCOPE,24,95.19409576940957,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.21428571428571427,0.2857142857142857,0.7766158572610186,0.22232952957023344,6.0,22.0,784.0,15.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.035955056179775284,0.6956521739130435,0.7004034065441506,0.039965198425586365,16.0,429.0,1026.0,7.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.048,0.5217391304347826,0.7651277454056477,0.06115399725506036,12.0,238.0,1217.0,11.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.015561569688768605,1.0,0.5,0.0,23.0,1455.0,0.0,0.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.0761904761904762,0.34782608695652173,0.7659943224264156,0.1020753550234883,8.0,97.0,1358.0,15.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.030201342281879196,0.782608695652174,0.6926789182728224,0.02906252183182213,18.0,578.0,877.0,5.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.038860103626943004,0.6521739130434783,0.7642163454355296,0.045307509552685726,15.0,371.0,1084.0,8.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.015561569688768605,1.0,0.5,0.0,23.0,1455.0,0.0,0.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.06976744186046512,0.391304347826087,0.7396384282085762,0.09450352502263207,9.0,120.0,1335.0,14.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.035955056179775284,0.6956521739130435,0.7004034065441506,0.039965198425586365,16.0,429.0,1026.0,7.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.048,0.5217391304347826,0.7651277454056477,0.06115399725506036,12.0,238.0,1217.0,11.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.015561569688768605,1.0,0.5,0.0,23.0,1455.0,0.0,0.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.0761904761904762,0.34782608695652173,0.7659943224264156,0.1020753550234883,8.0,97.0,1358.0,15.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.030201342281879196,0.782608695652174,0.6926789182728224,0.02906252183182213,18.0,578.0,877.0,5.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.038860103626943004,0.6521739130434783,0.7642163454355296,0.045307509552685726,15.0,371.0,1084.0,8.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.015561569688768605,1.0,0.5,0.0,23.0,1455.0,0.0,0.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.06976744186046512,0.391304347826087,0.7396384282085762,0.09450352502263207,9.0,120.0,1335.0,14.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.03759398496240601,0.6521739130434783,0.6941281936351412,0.04292638123965493,15.0,384.0,1071.0,8.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,NONE,NONE,0.04195804195804196,0.5217391304347826,0.7621096668160765,0.05031270713747821,12.0,274.0,1181.0,11.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.03543307086614173,0.782608695652174,0.722919468101001,0.03918839057062181,18.0,490.0,965.0,5.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.03768844221105527,0.6521739130434783,0.7629613028537278,0.04310433328365894,15.0,383.0,1072.0,8.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.03076923076923077,0.782608695652174,0.6964589870013447,0.0301681514808758,18.0,567.0,888.0,5.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,SMOTE,NONE,0.0367170626349892,0.7391304347826086,0.7638876438069625,0.04154029353954751,17.0,446.0,1009.0,6.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.03285420944558522,0.6956521739130435,0.685970416853429,0.03403711897267873,16.0,471.0,984.0,7.0
SYNCOPE,25,92.09033501016805,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.038356164383561646,0.6086956521739131,0.760451217690124,0.04418025630800062,14.0,351.0,1104.0,9.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.16666666666666666,0.3333333333333333,0.6474062660503338,0.19806763285024145,10.0,50.0,1248.0,20.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.14285714285714285,0.1,0.8264252696456086,0.10092074381657393,3.0,18.0,1280.0,27.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.022590361445783132,1.0,0.5,0.0,30.0,1298.0,0.0,0.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.16666666666666666,0.4,0.8096045197740113,0.2101024890190344,12.0,60.0,1238.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.06091370558375635,0.8,0.7574730354391371,0.0743448664521202,24.0,370.0,928.0,6.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.1188118811881188,0.4,0.8282229070364664,0.15372704099864243,12.0,89.0,1209.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.022590361445783132,1.0,0.5,0.0,30.0,1298.0,0.0,0.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.12244897959183673,0.4,0.8120441705187468,0.1583873641105646,12.0,86.0,1212.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.16666666666666666,0.3333333333333333,0.6474062660503338,0.19806763285024145,10.0,50.0,1248.0,20.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.14285714285714285,0.1,0.8264252696456086,0.10092074381657393,3.0,18.0,1280.0,27.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.022590361445783132,1.0,0.5,0.0,30.0,1298.0,0.0,0.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.16666666666666666,0.4,0.8096045197740113,0.2101024890190344,12.0,60.0,1238.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.06091370558375635,0.8,0.7574730354391371,0.0743448664521202,24.0,370.0,928.0,6.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.1188118811881188,0.4,0.8282229070364664,0.15372704099864243,12.0,89.0,1209.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.022590361445783132,1.0,0.5,0.0,30.0,1298.0,0.0,0.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.12244897959183673,0.4,0.8120441705187468,0.1583873641105646,12.0,86.0,1212.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.1746031746031746,0.36666666666666664,0.6633025166923472,0.21245531388861033,11.0,52.0,1246.0,19.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,NONE,NONE,0.14,0.23333333333333334,0.8245634309193631,0.15102673382410042,7.0,43.0,1255.0,23.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.13953488372093023,0.4,0.6714946070878274,0.17941002632851574,12.0,74.0,1224.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.16923076923076924,0.36666666666666664,0.823703133025167,0.20706690659250698,11.0,54.0,1244.0,19.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.1206896551724138,0.4666666666666667,0.6940421160760144,0.1616879226226138,14.0,102.0,1196.0,16.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,SMOTE,NONE,0.1643835616438356,0.4,0.8237930148947098,0.20763723150358093,12.0,61.0,1237.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.1276595744680851,0.4,0.6684129429892142,0.16494793500679042,12.0,82.0,1216.0,18.0
SYNCOPE,26,93.36464474867593,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.15714285714285714,0.36666666666666664,0.8196712891628146,0.19452566096423124,11.0,59.0,1239.0,19.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.2459016393442623,0.3125,0.6387195121951219,0.24542083380155005,15.0,46.0,1266.0,33.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.3333333333333333,0.16666666666666666,0.7945328379065041,0.20348058902275895,8.0,16.0,1296.0,40.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.03529411764705882,1.0,0.5,0.0,48.0,1312.0,0.0,0.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.20270270270270271,0.3125,0.8025279471544715,0.21217005843240028,15.0,59.0,1253.0,33.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.11475409836065574,0.5833333333333334,0.709349593495935,0.14112005480390433,28.0,216.0,1096.0,20.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.2153846153846154,0.2916666666666667,0.7905392530487805,0.21595225176342878,14.0,51.0,1261.0,34.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.03529411764705882,1.0,0.5,0.0,48.0,1312.0,0.0,0.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.18446601941747573,0.3958333333333333,0.8065929878048781,0.21380044200703932,19.0,84.0,1228.0,29.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2459016393442623,0.3125,0.6387195121951219,0.24542083380155005,15.0,46.0,1266.0,33.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.3333333333333333,0.16666666666666666,0.7945328379065041,0.20348058902275895,8.0,16.0,1296.0,40.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.03529411764705882,1.0,0.5,0.0,48.0,1312.0,0.0,0.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.20270270270270271,0.3125,0.8025279471544715,0.21217005843240028,15.0,59.0,1253.0,33.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.11475409836065574,0.5833333333333334,0.709349593495935,0.14112005480390433,28.0,216.0,1096.0,20.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2153846153846154,0.2916666666666667,0.7905392530487805,0.21595225176342878,14.0,51.0,1261.0,34.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.03529411764705882,1.0,0.5,0.0,48.0,1312.0,0.0,0.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.18446601941747573,0.3958333333333333,0.8065929878048781,0.21380044200703932,19.0,84.0,1228.0,29.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.21951219512195122,0.1875,0.5815548780487805,0.1754338024320259,9.0,32.0,1280.0,39.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,NONE,NONE,0.21212121212121213,0.14583333333333334,0.7805275025406504,0.14834754000299008,7.0,26.0,1286.0,41.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.21666666666666667,0.2708333333333333,0.617505081300813,0.20975056689342397,13.0,47.0,1265.0,35.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.2222222222222222,0.20833333333333334,0.7811626651422764,0.18729535036018322,10.0,35.0,1277.0,38.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.22388059701492538,0.3125,0.6364329268292683,0.22916888936306376,15.0,52.0,1260.0,33.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,SMOTE,NONE,0.20833333333333334,0.20833333333333334,0.7810118140243902,0.17936991869918636,10.0,38.0,1274.0,38.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.18032786885245902,0.22916666666666666,0.5955284552845529,0.1690077536801883,11.0,50.0,1262.0,37.0
SYNCOPE,27,93.63712922241976,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.2222222222222222,0.20833333333333334,0.7770102896341463,0.18729535036018322,10.0,35.0,1277.0,38.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.2903225806451613,0.3050847457627119,0.6367491209071995,0.2669976718772273,18.0,44.0,1349.0,41.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.22580645161290322,0.11864406779661017,0.8244065363135289,0.13123710853238002,7.0,24.0,1369.0,52.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.040633608815427,1.0,0.5,0.0,59.0,1393.0,0.0,0.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.1810344827586207,0.3559322033898305,0.7821431613272172,0.19672894863817103,21.0,95.0,1298.0,38.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.12011173184357542,0.7288135593220338,0.7513414530278512,0.14670122860592288,43.0,315.0,1078.0,16.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.2054794520547945,0.5084745762711864,0.8284521883022863,0.2492297597991671,30.0,116.0,1277.0,29.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.040633608815427,1.0,0.5,0.0,59.0,1393.0,0.0,0.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.21818181818181817,0.4067796610169492,0.8075364717047708,0.24403634986747394,24.0,86.0,1307.0,35.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2903225806451613,0.3050847457627119,0.6367491209071995,0.2669976718772273,18.0,44.0,1349.0,41.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.22580645161290322,0.11864406779661017,0.8244065363135289,0.13123710853238002,7.0,24.0,1369.0,52.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.040633608815427,1.0,0.5,0.0,59.0,1393.0,0.0,0.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1810344827586207,0.3559322033898305,0.7821431613272172,0.19672894863817103,21.0,95.0,1298.0,38.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.12011173184357542,0.7288135593220338,0.7513414530278512,0.14670122860592288,43.0,315.0,1078.0,16.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2054794520547945,0.5084745762711864,0.8284521883022863,0.2492297597991671,30.0,116.0,1277.0,29.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.040633608815427,1.0,0.5,0.0,59.0,1393.0,0.0,0.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.21818181818181817,0.4067796610169492,0.8075364717047708,0.24403634986747394,24.0,86.0,1307.0,35.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.20388349514563106,0.3559322033898305,0.6485332230158054,0.21889989689335226,21.0,82.0,1311.0,38.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,NONE,NONE,0.23809523809523808,0.3389830508474576,0.826779174321973,0.24361230806578868,20.0,64.0,1329.0,39.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.2077922077922078,0.5423728813559322,0.7273960602041686,0.2568016928657796,32.0,122.0,1271.0,27.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.22123893805309736,0.423728813559322,0.8273632082932824,0.2506915951101897,25.0,88.0,1305.0,34.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.19337016574585636,0.5932203389830508,0.7442052879409152,0.24541914025959743,35.0,146.0,1247.0,24.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,SMOTE,NONE,0.2109375,0.4576271186440678,0.8261951403506638,0.24687621870368942,27.0,101.0,1292.0,32.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.2012987012987013,0.5254237288135594,0.7185625463881149,0.24682587666263597,31.0,123.0,1270.0,28.0
SYNCOPE,28,93.63883290983965,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.18803418803418803,0.3728813559322034,0.8249175660384246,0.2071678538631451,22.0,95.0,1298.0,37.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.07746478873239436,0.8461538461538461,0.8804891467440232,0.12855229750795347,11.0,131.0,1407.0,2.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.08641975308641975,0.5384615384615384,0.9464339301790538,0.13646233505929528,7.0,74.0,1464.0,6.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.008381689232753063,1.0,0.5,0.0,13.0,1538.0,0.0,0.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.0673076923076923,0.5384615384615384,0.9107482244673402,0.10634191639209438,7.0,97.0,1441.0,6.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.03282828282828283,1.0,0.8754876462938882,0.04812014171646123,13.0,383.0,1155.0,0.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.06358381502890173,0.8461538461538461,0.9425327598279484,0.10431426680000544,11.0,162.0,1376.0,2.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.008381689232753063,1.0,0.5,0.0,13.0,1538.0,0.0,0.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.06666666666666667,0.7692307692307693,0.9336050815244573,0.10895373082161243,10.0,140.0,1398.0,3.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.07746478873239436,0.8461538461538461,0.8804891467440232,0.12855229750795347,11.0,131.0,1407.0,2.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.08641975308641975,0.5384615384615384,0.9464339301790538,0.13646233505929528,7.0,74.0,1464.0,6.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.008381689232753063,1.0,0.5,0.0,13.0,1538.0,0.0,0.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.0673076923076923,0.5384615384615384,0.9107482244673402,0.10634191639209438,7.0,97.0,1441.0,6.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.03282828282828283,1.0,0.8754876462938882,0.04812014171646123,13.0,383.0,1155.0,0.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.06358381502890173,0.8461538461538461,0.9425327598279484,0.10431426680000544,11.0,162.0,1376.0,2.0
SYNCOPE,29,93.63744513270706,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.008381689232753063,1.0,0.5,0.0,13.0,1538.0,0.0,0.0
