VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/SafeRunnable.java,95,False
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/SharedResourceManager.java,164,False
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/StreamUtil.java,70,False
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/package-info.java,22,False
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/util/MathUtils.java,26,False
13,bookkeeper-common/src/main/java/org/apache/bookkeeper/util/package-info.java,21,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/AbstractHttpHandlerFactory.java,56,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/HttpRouter.java,102,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/HttpServer.java,107,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/HttpServerLoader.java,67,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/HttpServiceProvider.java,39,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/NullHttpServiceProvider.java,52,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/package-info.java,20,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/ErrorHttpService.java,42,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/HeartbeatService.java,36,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/HttpEndpointService.java,30,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/HttpServiceRequest.java,71,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/HttpServiceResponse.java,57,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/NullHttpService.java,31,False
13,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/service/package-info.java,20,False
13,bookkeeper-http/twitter-http-server/src/main/java/org/apache/bookkeeper/http/twitter/TwitterAbstractHandler.java,90,False
13,bookkeeper-http/twitter-http-server/src/main/java/org/apache/bookkeeper/http/twitter/TwitterHttpHandlerFactory.java,52,False
13,bookkeeper-http/twitter-http-server/src/main/java/org/apache/bookkeeper/http/twitter/TwitterHttpServer.java,108,False
13,bookkeeper-http/twitter-http-server/src/main/java/org/apache/bookkeeper/http/twitter/package-info.java,20,False
13,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/VertxAbstractHandler.java,93,False
13,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/VertxHttpHandlerFactory.java,52,False
13,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/VertxHttpServer.java,117,False
13,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/package-info.java,20,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthCallbacks.java,31,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java,109,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthToken.java,44,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookKeeperPrincipal.java,72,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookieAuthProvider.java,99,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java,103,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/package-info.java,20,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/AbstractLogCompactor.java,71,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java,140,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1579,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,45,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,282,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,2582,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieStatus.java,242,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,55,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,204,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,59,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,102,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java,34,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,83,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSourceList.java,114,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CompactableLedgerStorage.java,60,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,461,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,87,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java,130,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLocation.java,49,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogCompactor.java,123,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogMetadata.java,101,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,1350,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,455,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,518,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,371,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,49,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,490,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,73,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,633,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,780,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,470,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,1015,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,278,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,31,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LastAddConfirmedUpdateNotification.java,36,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,58,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,172,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,86,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,162,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,53,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,415,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsMonitor.java,200,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,264,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,166,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorageFactory.java,38,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LocalBookieEnsemblePlacementPolicy.java,122,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,85,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyBookie.java,66,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,60,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,37,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,233,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ShortReadException.java,37,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,239,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,40,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,208,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,210,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/TransactionalEntryLogCompactor.java,388,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/package-info.java,22,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,262,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,306,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,1438,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,1469,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,67,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieInfoReader.java,437,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,223,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,35,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,53,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,196,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultSpeculativeRequestExecutionPolicy.java,108,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,237,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,219,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,340,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ExplicitLacFlushPolicy.java,161,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ITopologyAwareEnsemblePlacementPolicy.java,136,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,376,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,388,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,153,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,114,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,220,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,453,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1828,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandleAdv.java,246,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,636,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,299,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,259,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ListenerBasedPendingReadOp.java,90,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,93,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,441,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadLacOp.java,149,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,610,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingWriteLacOp.java,123,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,197,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicyImpl.java,865,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOp.java,596,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,141,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,179,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RegionAwareEnsemblePlacementPolicy.java,630,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,402,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SpeculativeRequestExecutionPolicy.java,42,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SpeculativeRequestExecutor.java,42,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCallbackUtils.java,315,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TopologyAwareEnsemblePlacementPolicy.java,472,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,106,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,250,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/WeightedRandomSelection.java,162,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/BKException.java,236,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/BookKeeper.java,73,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/BookKeeperBuilder.java,104,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/CreateAdvBuilder.java,40,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/CreateBuilder.java,98,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/DeleteBuilder.java,39,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/DigestType.java,38,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/Handle.java,67,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/LedgerEntry.java,76,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/OpBuilder.java,42,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/OpenBuilder.java,71,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/ReadHandle.java,101,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/WriteAdvHandle.java,59,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/WriteHandle.java,55,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/package-info.java,27,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/impl/BookKeeperBuilderImpl.java,89,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/impl/package-info.java,26,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/package-info.java,24,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,485,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,1651,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,48,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,2479,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/package-info.java,23,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/discover/RegistrationClient.java,115,False
13,bookkeeper-server/src/main/java/org/apache/bookkeeper/discover/RegistrationManager.java,108,False
