VERSION,JAVA_CLASS,SIZE,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,FIXED_DEFECTS,NUMBER_OF_COMMITS,IS_BUGGY,
16,storm-client/src/jvm/org/apache/storm/cluster/ClusterStateListener.java,22,44,22,0.0,44,22,11.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/ClusterUtils.java,244,491,244,1.0,488,244,81.33333333333333,0,3,False
16,storm-client/src/jvm/org/apache/storm/cluster/ConnectionState.java,24,48,24,0.0,48,24,12.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/DaemonType.java,27,54,27,0.0,54,27,13.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/ExecutorBeat.java,44,88,44,0.0,88,44,22.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/IStateStorage.java,218,438,219,0.5,440,219,55.0,0,4,False
16,storm-client/src/jvm/org/apache/storm/cluster/IStormClusterState.java,198,396,198,0.0,396,198,99.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/PaceMakerStateStorage.java,265,530,265,0.0,530,265,132.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/PaceMakerStateStorageFactory.java,37,75,37,0.3333333333333333,74,37,12.333333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/cluster/StateStorageFactory.java,28,57,28,0.3333333333333333,56,28,9.333333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java,733,1474,735,2.4,1486,735,148.6,0,5,True
16,storm-client/src/jvm/org/apache/storm/cluster/VersionedData.java,36,72,36,0.0,72,36,18.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/cluster/ZKStateStorage.java,252,506,252,0.6666666666666666,504,252,84.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/cluster/ZKStateStorageFactory.java,36,73,36,0.3333333333333333,72,36,12.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupCenter.java,216,432,216,0.0,432,216,108.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupCommon.java,270,540,270,0.0,540,270,135.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupCommonOperation.java,81,162,81,0.0,162,81,40.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupCoreFactory.java,72,144,72,0.0,144,72,36.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupOperation.java,79,158,79,0.0,158,79,39.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/CgroupUtils.java,118,236,118,0.0,236,118,59.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/Device.java,75,150,75,0.0,150,75,37.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/Hierarchy.java,130,260,130,0.0,260,130,65.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/SubSystem.java,90,180,81,0.0,180,81,22.5,0,4,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/SubSystemType.java,36,72,36,0.0,72,36,18.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/SystemOperation.java,76,152,76,0.0,152,76,38.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/BlkioCore.java,213,426,213,0.0,426,213,106.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/CgroupCore.java,26,52,26,0.0,52,26,13.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/CpuCore.java,135,270,135,0.0,270,135,67.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/CpuacctCore.java,71,142,71,0.0,142,71,35.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/CpusetCore.java,209,418,209,0.0,418,209,104.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/DevicesCore.java,189,378,189,0.0,378,189,94.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/FreezerCore.java,66,132,66,0.0,132,66,33.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/MemoryCore.java,188,376,188,0.0,376,188,94.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/NetClsCore.java,69,138,69,0.0,138,69,34.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/container/cgroup/core/NetPrioCore.java,65,130,65,0.0,130,65,32.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/coordination/BatchBoltExecutor.java,109,219,109,0.3333333333333333,218,109,36.333333333333336,0,3,False
16,storm-client/src/jvm/org/apache/storm/coordination/BatchOutputCollector.java,46,92,46,0.0,92,46,23.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/coordination/BatchOutputCollectorImpl.java,53,106,53,0.0,106,53,26.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/coordination/BatchSubtopologyBuilder.java,447,911,447,1.5,905,447,113.125,0,4,False
16,storm-client/src/jvm/org/apache/storm/coordination/CoordinatedBolt.java,385,771,385,0.3333333333333333,770,385,128.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/coordination/IBatchBolt.java,30,61,30,0.3333333333333333,60,30,10.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/daemon/Acker.java,139,279,139,0.3333333333333333,278,139,46.333333333333336,0,3,True
16,storm-client/src/jvm/org/apache/storm/daemon/DaemonCommon.java,22,44,22,0.0,44,22,11.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/daemon/GrouperFactory.java,243,487,243,0.3333333333333333,486,243,81.0,0,3,True
16,storm-client/src/jvm/org/apache/storm/daemon/Shutdownable.java,22,44,22,0.0,44,22,11.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/daemon/StormCommon.java,587,1289,594,14.375,1202,594,75.125,0,8,False
16,storm-client/src/jvm/org/apache/storm/daemon/Task.java,249,506,247,1.1428571428571428,498,247,35.57142857142857,0,7,True
16,storm-client/src/jvm/org/apache/storm/daemon/metrics/BuiltinBoltMetrics.java,78,156,78,0.0,156,78,39.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/daemon/metrics/BuiltinMetrics.java,33,68,33,0.6666666666666666,66,33,11.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/daemon/metrics/BuiltinMetricsUtil.java,81,170,81,2.6666666666666665,162,81,27.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/daemon/metrics/BuiltinSpoutMetrics.java,64,128,64,0.0,128,64,32.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/daemon/metrics/SpoutThrottlingMetrics.java,45,147,57,9.5,138,57,11.5,0,6,False
16,storm-client/src/jvm/org/apache/storm/daemon/supervisor/AdvancedFSOps.java,367,763,367,5.5,741,367,92.625,0,4,False
16,storm-client/src/jvm/org/apache/storm/daemon/supervisor/ClientSupervisorUtils.java,167,342,167,2.0,334,167,41.75,0,4,False
16,storm-client/src/jvm/org/apache/storm/daemon/supervisor/ExitCodeCallback.java,30,61,30,0.3333333333333333,60,30,10.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/daemon/supervisor/IAdvancedFSOps.java,173,351,173,1.6666666666666667,346,173,57.666666666666664,0,3,False
16,storm-client/src/jvm/org/apache/storm/daemon/worker/LogConfigManager.java,156,312,156,0.0,312,156,78.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java,506,1018,459,1.2,1012,459,101.2,0,5,True
16,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerState.java,697,1399,690,1.0,1394,690,139.4,0,5,True
16,storm-client/src/jvm/org/apache/storm/dependency/DependencyBlobStoreUtils.java,43,86,43,0.0,86,43,21.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/dependency/DependencyPropertiesParser.java,61,123,61,0.3333333333333333,122,61,20.333333333333332,0,3,False
16,storm-client/src/jvm/org/apache/storm/dependency/DependencyUploader.java,174,355,167,1.4,348,167,34.8,0,5,False
16,storm-client/src/jvm/org/apache/storm/dependency/FileNotAvailableException.java,33,67,33,0.3333333333333333,66,33,11.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/drpc/DRPCInvocationsClient.java,130,261,130,0.3333333333333333,260,130,43.333333333333336,0,3,False
16,storm-client/src/jvm/org/apache/storm/drpc/DRPCSpout.java,293,593,287,1.4,586,287,58.6,0,5,True
16,storm-client/src/jvm/org/apache/storm/drpc/JoinResult.java,75,150,75,0.0,150,75,37.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/drpc/KeyedFairBolt.java,93,188,93,0.6666666666666666,186,93,31.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/drpc/LinearDRPCInputDeclarer.java,52,104,52,0.0,104,52,26.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/drpc/LinearDRPCTopologyBuilder.java,393,806,393,2.0,800,393,133.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/drpc/PrepareRequest.java,60,120,60,0.0,120,60,30.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/drpc/ReturnResults.java,138,279,138,1.0,276,138,46.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/executor/Executor.java,583,1194,583,9.333333333333334,1166,583,194.33333333333334,0,3,True
16,storm-client/src/jvm/org/apache/storm/executor/ExecutorShutdown.java,114,228,114,0.0,228,114,57.0,0,2,True
16,storm-client/src/jvm/org/apache/storm/executor/ExecutorTransfer.java,88,181,88,1.6666666666666667,176,88,29.333333333333332,0,3,False
16,storm-client/src/jvm/org/apache/storm/executor/IRunningExecutor.java,31,62,31,0.0,62,31,15.5,0,2,True
16,storm-client/src/jvm/org/apache/storm/executor/LocalExecutor.java,56,112,56,0.0,112,56,28.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/executor/TupleInfo.java,90,180,90,0.0,180,90,45.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/executor/bolt/BoltExecutor.java,139,290,139,2.0,278,139,23.166666666666668,0,6,True
16,storm-client/src/jvm/org/apache/storm/executor/bolt/BoltOutputCollectorImpl.java,172,352,171,2.0,344,171,43.0,0,4,False
16,storm-client/src/jvm/org/apache/storm/executor/error/IReportError.java,22,44,22,0.0,44,22,11.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/executor/error/ReportError.java,77,159,77,1.6666666666666667,154,77,25.666666666666668,0,3,False
16,storm-client/src/jvm/org/apache/storm/executor/error/ReportErrorAndDie.java,49,98,49,0.0,98,49,24.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/executor/spout/SpoutExecutor.java,261,545,259,4.6,522,259,52.2,0,5,True
16,storm-client/src/jvm/org/apache/storm/executor/spout/SpoutOutputCollectorImpl.java,147,294,147,0.0,294,147,73.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/AccessControl.java,626,1254,627,0.0,1254,627,313.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/AccessControlType.java,62,124,62,0.0,124,62,31.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/AlreadyAliveException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/Assignment.java,1264,2715,1159,32.5,2585,1159,323.125,0,4,False
16,storm-client/src/jvm/org/apache/storm/generated/AuthorizationException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/BeginDownloadResult.java,607,1216,608,0.0,1216,608,304.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/Bolt.java,513,1028,514,0.0,1028,514,257.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/BoltAggregateStats.java,703,1408,704,0.0,1408,704,352.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/BoltStats.java,1389,3000,1390,73.33333333333333,2780,1390,463.3333333333333,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ClusterSummary.java,878,1812,879,18.0,1758,879,293.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ClusterWorkerHeartbeat.java,767,1562,768,8.666666666666666,1536,768,256.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/CommonAggregateStats.java,1059,2142,1060,7.333333333333333,2120,1060,353.3333333333333,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ComponentAggregateStats.java,751,1504,752,0.0,1504,752,376.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ComponentCommon.java,851,1704,852,0.0,1704,852,426.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ComponentObject.java,462,924,462,0.0,924,462,231.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ComponentPageInfo.java,2351,4836,2352,44.0,4704,2352,784.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ComponentType.java,62,124,62,0.0,124,62,31.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/Credentials.java,457,938,458,7.333333333333333,916,458,152.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/DRPCExceptionType.java,68,136,68,0.0,136,68,34.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/DRPCExecutionException.java,527,1056,528,0.0,1056,528,264.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/DRPCRequest.java,506,1014,507,0.0,1014,507,253.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/DebugOptions.java,505,1012,506,0.0,1012,506,253.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/DistributedRPC.java,1328,2656,1328,0.0,2656,1328,664.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/DistributedRPCInvocations.java,3904,7808,3904,0.0,7808,3904,1952.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ErrorInfo.java,713,1428,714,0.0,1428,714,357.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ExecutorAggregateStats.java,525,1052,526,0.0,1052,526,263.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ExecutorInfo.java,498,998,499,0.0,998,499,249.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ExecutorSpecificStats.java,387,774,387,0.0,774,387,193.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ExecutorStats.java,914,1914,915,28.0,1830,915,305.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ExecutorSummary.java,921,1844,922,0.0,1844,922,461.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/GetInfoOptions.java,421,844,422,0.0,844,422,211.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/GlobalStreamId.java,506,1014,507,0.0,1014,507,253.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/Grouping.java,800,1600,800,0.0,1600,800,400.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBAuthorizationException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBExecutionException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBMessage.java,635,1272,636,0.0,1272,636,318.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBMessageData.java,640,1280,640,0.0,1280,640,320.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBNodes.java,460,938,461,5.333333333333333,922,461,153.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/HBPulse.java,521,1044,522,0.0,1044,522,261.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/HBRecords.java,465,950,466,6.0,932,466,155.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/HBServerMessageType.java,113,226,113,0.0,226,113,56.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/InvalidTopologyException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/JavaObject.java,560,1122,561,0.0,1122,561,280.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/JavaObjectArg.java,631,1262,631,0.0,1262,631,315.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/KeyAlreadyExistsException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/KeyNotFoundException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/KillOptions.java,406,814,407,0.0,814,407,203.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/LSApprovedWorkers.java,457,938,458,7.333333333333333,916,458,152.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LSSupervisorAssignments.java,470,966,471,8.0,942,471,157.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LSSupervisorId.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/LSTopoHistory.java,804,1642,805,10.666666666666666,1610,805,268.3333333333333,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LSTopoHistoryList.java,459,938,460,6.0,920,460,153.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LSWorkerHeartbeat.java,754,1528,755,6.0,1510,755,251.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ListBlobsResult.java,555,1128,556,5.333333333333333,1112,556,185.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LocalAssignment.java,781,1587,676,6.5,1561,676,195.125,0,4,False
16,storm-client/src/jvm/org/apache/storm/generated/LocalStateData.java,470,966,471,8.0,942,471,157.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LogConfig.java,474,974,475,8.0,950,475,158.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/LogLevel.java,835,1672,836,0.0,1672,836,418.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/LogLevelAction.java,65,130,65,0.0,130,65,32.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/Nimbus.java,48262,95521,47241,4.5,95503,47241,11937.875,0,4,False
16,storm-client/src/jvm/org/apache/storm/generated/NimbusSummary.java,795,1592,796,0.0,1592,796,398.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/NodeInfo.java,555,1128,556,5.333333333333333,1112,556,185.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/NotAliveException.java,405,812,406,0.0,812,406,203.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/NullStruct.java,299,600,300,0.0,600,300,150.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/NumErrorsChoice.java,65,130,65,0.0,130,65,32.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/OwnerResourceSummary.java,2096,2097,2097,0.0,2097,2097,1048.5,0,1,False
16,storm-client/src/jvm/org/apache/storm/generated/ProfileAction.java,74,148,74,0.0,148,74,37.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ProfileRequest.java,630,1262,631,0.0,1262,631,315.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/ReadableBlobMeta.java,509,1020,510,0.0,1020,510,255.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/RebalanceOptions.java,663,1350,664,7.333333333333333,1328,664,221.33333333333334,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/SettableBlobMeta.java,566,1152,567,6.0,1134,567,189.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ShellComponent.java,515,1032,516,0.0,1032,516,258.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SpecificAggregateStats.java,387,774,387,0.0,774,387,193.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SpoutAggregateStats.java,406,814,407,0.0,814,407,203.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SpoutSpec.java,513,1028,514,0.0,1028,514,257.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SpoutStats.java,916,1960,917,42.0,1834,917,305.6666666666667,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/StateSpoutSpec.java,513,1028,514,0.0,1028,514,257.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/StormBase.java,1487,2920,1382,12.5,2870,1382,358.75,0,4,False
16,storm-client/src/jvm/org/apache/storm/generated/StormTopology.java,1483,3428,1272,17.4,3341,1272,334.1,0,5,False
16,storm-client/src/jvm/org/apache/storm/generated/StreamInfo.java,553,1108,554,0.0,1108,554,277.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SubmitOptions.java,532,1066,533,0.0,1066,533,266.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/SupervisorInfo.java,1445,2968,1446,25.333333333333332,2892,1446,482.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/SupervisorPageInfo.java,623,1284,624,12.0,1248,624,208.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/SupervisorSummary.java,1264,2552,1265,7.333333333333333,2530,1265,421.6666666666667,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/ThriftSerializedObject.java,515,1032,516,0.0,1032,516,258.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyActionOptions.java,387,774,387,0.0,774,387,193.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyHistoryInfo.java,460,938,461,5.333333333333333,922,461,153.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyInfo.java,2249,4620,2144,24.0,4500,2144,450.0,0,5,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyInitialStatus.java,62,124,62,0.0,124,62,31.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyPageInfo.java,2862,6761,2757,30.375,6518,2757,407.375,0,8,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyStats.java,1093,2298,1094,36.666666666666664,2188,1094,364.6666666666667,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologyStatus.java,68,136,68,0.0,136,68,34.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/generated/TopologySummary.java,2006,4054,1901,10.0,4014,1901,501.75,0,4,False
16,storm-client/src/jvm/org/apache/storm/generated/WorkerResources.java,604,1412,605,1.3333333333333333,1408,605,234.66666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/generated/WorkerSummary.java,1879,3782,1880,7.333333333333333,3760,1880,626.6666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/grouping/CustomStreamGrouping.java,43,86,43,0.0,86,43,21.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/grouping/Load.java,77,154,77,0.0,154,77,38.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareCustomStreamGrouping.java,24,48,24,0.0,48,24,12.0,0,2,True
16,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,76,152,76,0.0,152,76,38.0,0,2,True
16,storm-client/src/jvm/org/apache/storm/grouping/LoadMapping.java,64,128,64,0.0,128,64,32.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/grouping/PartialKeyGrouping.java,106,212,106,0.0,212,106,53.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/grouping/ShuffleGrouping.java,63,126,63,0.0,126,63,31.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/BaseTaskHook.java,61,123,61,0.3333333333333333,122,61,20.333333333333332,0,3,False
16,storm-client/src/jvm/org/apache/storm/hooks/BaseWorkerHook.java,51,104,51,0.6666666666666666,102,51,17.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/hooks/ITaskHook.java,38,77,38,0.3333333333333333,76,38,12.666666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/hooks/IWorkerHook.java,44,90,44,0.6666666666666666,88,44,14.666666666666666,0,3,False
16,storm-client/src/jvm/org/apache/storm/hooks/SubmitterHookException.java,41,82,41,0.0,82,41,20.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/BoltAckInfo.java,40,80,40,0.0,80,40,20.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/BoltExecuteInfo.java,40,80,40,0.0,80,40,20.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/BoltFailInfo.java,40,80,40,0.0,80,40,20.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/EmitInfo.java,44,88,44,0.0,88,44,22.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/SpoutAckInfo.java,39,78,39,0.0,78,39,19.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/hooks/info/SpoutFailInfo.java,39,78,39,0.0,78,39,19.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/lambda/LambdaBiConsumerBolt.java,46,96,36,1.0,92,36,11.5,0,4,False
16,storm-client/src/jvm/org/apache/storm/lambda/LambdaConsumerBolt.java,42,86,36,0.5,84,36,10.5,0,4,False
16,storm-client/src/jvm/org/apache/storm/lambda/LambdaSpout.java,54,113,54,1.0,108,54,10.8,0,5,False
16,storm-client/src/jvm/org/apache/storm/lambda/SerializableBiConsumer.java,23,46,23,0.0,46,23,11.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/lambda/SerializableConsumer.java,23,46,23,0.0,46,23,11.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/lambda/SerializableSupplier.java,23,46,23,0.0,46,23,11.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/ConnectionWithStatus.java,49,98,49,0.0,98,49,24.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/DeserializingConnectionCallback.java,60,121,60,0.3333333333333333,120,60,20.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/messaging/IConnection.java,69,138,63,0.0,138,63,17.25,0,4,False
16,storm-client/src/jvm/org/apache/storm/messaging/IConnectionCallback.java,31,62,31,0.0,62,31,15.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/IContext.java,59,123,59,1.0,118,59,11.8,0,5,False
16,storm-client/src/jvm/org/apache/storm/messaging/TaskMessage.java,53,106,53,0.0,106,53,26.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/TransportFactory.java,57,119,57,1.6666666666666667,114,57,19.0,0,3,False
16,storm-client/src/jvm/org/apache/storm/messaging/local/Context.java,233,469,218,0.6,466,218,46.6,0,5,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java,617,1249,612,3.0,1234,612,123.4,0,5,True
16,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java,113,236,113,2.0,226,113,22.6,0,5,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/ControlMessage.java,75,150,75,0.0,150,75,37.5,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/INettySerializable.java,26,52,26,0.0,52,26,13.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/ISaslClient.java,28,56,28,0.0,56,28,14.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/ISaslServer.java,26,52,26,0.0,52,26,13.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/IServer.java,26,52,26,0.0,52,26,13.0,0,2,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslClientHandler.java,154,312,154,1.3333333333333333,308,154,51.333333333333336,0,3,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslNettyClient.java,202,406,202,0.6666666666666666,404,202,67.33333333333333,0,3,False
16,storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslNettyClientState.java,31,62,31,0.0,62,31,15.5,0,2,False
